x;y;z;r;p;yw;u_x;u_y;u_z;f_x;f_y;f_z;FPS;TIMESTAMP
5596,85;28916,51;131,09;-2,25;-45,44;-84,66;0,03;-0,71;0,7;0,07;-0,7;-0,71;90,4;2018-10-19T18:45:06,819Z
5595,93;28716,55;130,12;-0,14;-37,66;-90,07;0;-0,61;0,79;0;-0,79;-0,61;91,3;2018-10-19T18:45:07,817Z
5594,99;28516,46;129,08;0,38;-30,07;-95,92;-0,05;-0,5;0,87;-0,09;-0,86;-0,5;89,99;2018-10-19T18:45:08,819Z
5594,05;28316,14;127,97;-1,54;-30,32;-86,92;0;-0,51;0,86;0,05;-0,86;-0,5;93,64;2018-10-19T18:45:09,820Z
5593,1;28115,79;126,82;-7;-51,73;-72,51;0,12;-0,78;0,61;0,19;-0,59;-0,79;89,04;2018-10-19T18:45:10,822Z
5592,16;27917,87;125,65;-5,34;-48,76;-75,48;0,1;-0,75;0,66;0,17;-0,64;-0,75;90,13;2018-10-19T18:45:11,810Z
5591,2;27716,82;124,46;-2,8;-40,02;-81,37;0,05;-0,64;0,76;0,11;-0,76;-0,64;89,13;2018-10-19T18:45:12,816Z
5590,19;27504,05;123,2;-1,2;-38,05;-84,04;0,04;-0,62;0,79;0,08;-0,78;-0,62;92,82;2018-10-19T18:45:13,818Z
5588,97;27245,64;121,72;5,76;-31,49;-119,7;-0,17;-0,5;0,85;-0,42;-0,74;-0,52;88,89;2018-10-19T18:45:14,819Z
5587,53;26938,13;120,07;4,69;-27,38;-145,15;-0,33;-0,33;0,89;-0,73;-0,51;-0,46;88,52;2018-10-19T18:45:15,820Z
5585,88;26580,68;118,39;4,96;-29,16;-145,14;-0,35;-0,35;0,87;-0,72;-0,5;-0,49;87,69;2018-10-19T18:45:16,819Z
5584;26162,45;116,88;-0,98;-30,49;-105,13;-0,15;-0,49;0,86;-0,22;-0,83;-0,51;46,04;2018-10-19T18:45:17,831Z
5581,93;25679,84;115,98;-1,85;-29,09;-90,66;-0,04;-0,49;0,87;-0,01;-0,87;-0,49;41,04;2018-10-19T18:45:18,831Z
5579,79;25144,07;116,45;-1,99;-28,73;-88,89;-0,03;-0,48;0,88;0,02;-0,88;-0,48;91,23;2018-10-19T18:45:19,818Z
5576,78;24543,18;119,57;-2,33;-29,8;-85,4;0;-0,5;0,87;0,07;-0,86;-0,5;89,34;2018-10-19T18:45:20,820Z
5572,9;23888,41;125,51;-4,89;-38,82;-80,21;0,02;-0,63;0,78;0,13;-0,77;-0,63;90,8;2018-10-19T18:45:21,820Z
5569,12;23187,59;133,36;-4,89;-41;-82,76;0;-0,66;0,75;0,1;-0,75;-0,66;89,13;2018-10-19T18:45:22,812Z
5567,03;22456,47;141,36;-3,83;-41,04;-85,65;-0,02;-0,66;0,75;0,06;-0,75;-0,66;85,33;2018-10-19T18:45:23,812Z
5568,73;21720,93;146,88;-2,62;-31,82;-89,04;-0,04;-0,53;0,85;0,01;-0,85;-0,53;90,04;2018-10-19T18:45:24,821Z
5581,92;20990,8;148,32;0,95;-34,66;-108,02;-0,16;-0,55;0,82;-0,25;-0,78;-0,57;90,81;2018-10-19T18:45:25,822Z
5606,87;20268,5;147,11;-0,57;-38,56;-99,68;-0,11;-0,61;0,78;-0,13;-0,77;-0,62;90,46;2018-10-19T18:45:26,810Z
5629,68;19533,67;144,37;-1,24;-26,47;-99,26;-0,09;-0,44;0,89;-0,14;-0,88;-0,45;89,59;2018-10-19T18:45:27,811Z
5627,71;18750,11;141,53;0,45;-35,67;-110,25;-0,19;-0,55;0,81;-0,28;-0,76;-0,58;90,44;2018-10-19T18:45:28,820Z
5662,34;17930,44;139,55;-1,43;-23,76;-97,86;-0,08;-0,4;0,91;-0,13;-0,91;-0,4;92,47;2018-10-19T18:45:29,819Z
5726,58;17060,29;137,21;-1,29;-19,29;-108,47;-0,13;-0,31;0,94;-0,3;-0,9;-0,33;91,73;2018-10-19T18:45:30,819Z
5229,53;16468,28;136,52;-0,93;-21,58;162,67;-0,35;0,12;0,93;-0,89;0,28;-0,37;44,57;2018-10-19T18:45:31,816Z
4294,28;16459,66;138,19;-1,12;-22,42;164,6;-0,36;0,12;0,92;-0,89;0,25;-0,38;89,42;2018-10-19T18:45:32,821Z
3364,96;16451,1;139,85;-0,52;-25,13;176,82;-0,42;0,03;0,91;-0,9;0,05;-0,42;91,2;2018-10-19T18:45:33,821Z
2874,69;15801,64;140,53;0,93;-26,01;-105,68;-0,1;-0,43;0,9;-0,24;-0,87;-0,44;89,2;2018-10-19T18:45:34,817Z
2843,22;14867,79;140,26;4,01;-30,81;-145,09;-0,38;-0,35;0,86;-0,7;-0,49;-0,51;90,7;2018-10-19T18:45:35,818Z
2724,53;13953,45;140;-1,17;-19,33;-138,13;-0,26;-0,21;0,94;-0,7;-0,63;-0,33;44,57;2018-10-19T18:45:36,817Z
2065,33;13326,52;140;0,54;-19,18;-166,85;-0,32;-0,08;0,94;-0,92;-0,21;-0,33;90,45;2018-10-19T18:45:37,811Z
-659,2;-626,93;0;1,71;0,15;-28,72;;;;;;;;
1703,75;12500,02;140;1,57;-21;-117,15;-0,14;-0,33;0,93;-0,43;-0,83;-0,36;87,98;2018-10-19T18:45:38,818Z
1705,36;11570,24;140;4,61;-20,88;-156,85;-0,29;-0,21;0,93;-0,86;-0,37;-0,36;45,28;2018-10-19T18:45:39,817Z
1586,1;10649,82;140;2,6;-22,91;174,77;-0,39;-0,01;0,92;-0,92;0,08;-0,39;89,19;2018-10-19T18:45:40,821Z
722,04;10448,1;140;4,86;-24,29;167,07;-0,42;0,01;0,91;-0,89;0,2;-0,41;90,75;2018-10-19T18:45:41,821Z
424,05;9607,17;140;0,6;-20,29;-92,54;0;-0,35;0,94;-0,04;-0,94;-0,35;90,64;2018-10-19T18:45:42,818Z
389,05;8669,03;140;-0,74;-25,48;-96,8;-0,06;-0,43;0,9;-0,11;-0,9;-0,43;89,2;2018-10-19T18:45:43,820Z
380,49;7728,81;140;-3,27;-43,91;-96,03;-0,13;-0,68;0,72;-0,08;-0,72;-0,69;89,52;2018-10-19T18:45:44,811Z
341,99;6780,47;140;-2,32;-39,41;-106,41;-0,22;-0,6;0,77;-0,22;-0,74;-0,63;89,75;2018-10-19T18:45:45,811Z
42,06;5906,43;140;-3,68;-35,39;-158,51;-0,56;-0,15;0,81;-0,76;-0,3;-0,58;90,64;2018-10-19T18:45:46,812Z
-881,87;5918,83;140;-0,61;-37,58;163,08;-0,58;0,19;0,79;-0,76;0,23;-0,61;89,83;2018-10-19T18:45:47,811Z
-1299,71;5262,82;140;-0,52;-39,5;-91,01;-0,02;-0,64;0,77;-0,01;-0,77;-0,64;92,19;2018-10-19T18:45:48,820Z
-1822,18;4555,62;140;-0,74;-37,74;-141,13;-0,48;-0,37;0,79;-0,62;-0,5;-0,61;90,98;2018-10-19T18:45:49,811Z
-1985,83;3614,87;140;-0,57;-32,19;-97,87;-0,08;-0,53;0,85;-0,12;-0,84;-0,53;91,08;2018-10-19T18:45:50,821Z
-1981,89;2631,56;140;-0,17;-26,01;-106,47;-0,13;-0,42;0,9;-0,25;-0,86;-0,44;88,18;2018-10-19T18:45:51,811Z
-1950,93;1589,29;140;-2,1;-42,49;-106,69;-0,23;-0,64;0,74;-0,21;-0,71;-0,68;91,95;2018-10-19T18:45:52,811Z
-1927,47;515,7;140;-1,86;-37,92;-90,92;-0,04;-0,61;0,79;-0,01;-0,79;-0,61;91,62;2018-10-19T18:45:53,813Z
-1914,89;-591,3;140;-1,49;-37,58;-87,21;0;-0,61;0,79;0,04;-0,79;-0,61;90,33;2018-10-19T18:45:54,813Z
-1902,29;-1700,93;140;-1,24;-24,22;-96,02;-0,06;-0,41;0,91;-0,1;-0,91;-0,41;91,41;2018-10-19T18:45:55,812Z
-1269,18;-2443,87;140;-0,27;-33,64;-18,99;0,52;-0,18;0,83;0,79;-0,27;-0,55;90,46;2018-10-19T18:45:56,812Z
-793,1;-3283,42;140;-0,7;-33,64;-111,69;-0,22;-0,51;0,83;-0,31;-0,77;-0,55;91,43;2018-10-19T18:45:57,821Z
-737,57;-4384,8;140;-3,38;-24,96;-77,27;0,04;-0,42;0,91;0,2;-0,88;-0,42;90,44;2018-10-19T18:45:58,812Z
-619,7;-5487,59;140;6,3;-38,38;-104,06;-0,04;-0,63;0,78;-0,19;-0,76;-0,62;88,72;2018-10-19T18:45:59,812Z
-324;-6553,99;140;-2,95;-32,34;-103,72;-0,18;-0,51;0,84;-0,2;-0,82;-0,53;88,91;2018-10-19T18:46:00,821Z
-251,93;-7661,91;140;-2,43;-34,47;-92,4;-0,07;-0,56;0,82;-0,03;-0,82;-0,57;90,27;2018-10-19T18:46:01,821Z
-219,67;-8769,96;140;-2,21;-32,47;-85,24;0,01;-0,54;0,84;0,07;-0,84;-0,54;91,09;2018-10-19T18:46:02,821Z
-216,04;-9871,58;140;-1,28;-29,41;-86,52;0,01;-0,49;0,87;0,05;-0,87;-0,49;89,87;2018-10-19T18:46:03,811Z
-210,08;-10983,73;140;-2,47;-34,69;-85,2;0;-0,57;0,82;0,07;-0,82;-0,57;89,83;2018-10-19T18:46:04,812Z
-158,18;-12102,23;140;-2,66;-38,1;-83,34;0,03;-0,62;0,79;0,09;-0,78;-0,62;92,04;2018-10-19T18:46:05,821Z
12,87;-13187,47;140;-2,87;-39,03;-67,32;0,2;-0,6;0,78;0,3;-0,72;-0,63;89,88;2018-10-19T18:46:06,812Z
347,32;-14174;140;-2,38;-37,84;-93,86;-0,08;-0,61;0,79;-0,05;-0,79;-0,61;88,77;2018-10-19T18:46:07,814Z
484,7;-15252,94;140;-1,55;-34,6;-70,8;0,16;-0,54;0,82;0,27;-0,78;-0,57;90,38;2018-10-19T18:46:08,814Z
859,9;-16298,89;140;-3,62;-42,26;-70,91;0,16;-0,65;0,74;0,24;-0,7;-0,67;88,91;2018-10-19T18:46:09,814Z
1044,79;-17378,66;140;-3,06;-39,67;-89,55;-0,05;-0,64;0,77;0,01;-0,77;-0,64;90,92;2018-10-19T18:46:10,814Z
1177,58;-18467,11;140;-2,32;-37,48;-69,86;0,17;-0,58;0,79;0,27;-0,75;-0,61;89,19;2018-10-19T18:46:11,812Z
1843,24;-19278,54;140;-1,52;-33,96;-26,55;0,49;-0,27;0,83;0,74;-0,37;-0,56;89,88;2018-10-19T18:46:12,812Z
2877,47;-19594,95;140;-0,3;-30,39;6,14;0,5;0,05;0,86;0,86;0,09;-0,51;89,76;2018-10-19T18:46:13,812Z
3885,58;-19948,33;140;1,9;-35,81;-6,17;0,58;-0,03;0,81;0,81;-0,09;-0,59;92,83;2018-10-19T18:46:14,812Z
4922,17;-20280,53;140;-0,69;-39,61;-31,28;0,54;-0,34;0,77;0,66;-0,4;-0,64;89,51;2018-10-19T18:46:15,815Z
6004,51;-20504,49;140;-0,69;-32,14;-8,51;0,52;-0,09;0,85;0,84;-0,13;-0,53;90,35;2018-10-19T18:46:16,815Z
7166,61;-20532,61;140;-3,27;-27,15;-22,38;0,4;-0,23;0,89;0,82;-0,34;-0,46;90,16;2018-10-19T18:46:17,816Z
8383,79;-20523,83;140;4,13;-24,81;-33,43;0,39;-0,17;0,91;0,76;-0,5;-0,42;89,74;2018-10-19T18:46:18,817Z
9633,14;-20507,02;140;-2,13;-21,49;-13,05;0,35;-0,12;0,93;0,91;-0,21;-0,37;90,01;2018-10-19T18:46:19,816Z
10892,9;-20503,59;140;-3;-35,05;0,63;0,57;-0,05;0,82;0,82;0,01;-0,57;89,37;2018-10-19T18:46:20,816Z
12132,74;-20570,43;140;-3,07;-34,97;6,65;0,57;0,01;0,82;0,81;0,09;-0,57;90,43;2018-10-19T18:46:21,817Z
13389,79;-20708,85;140;-3,3;-32,22;4,47;0,54;-0,02;0,84;0,84;0,07;-0,53;87,21;2018-10-19T18:46:22,816Z
14589,1;-20347,14;140;-3,36;-31,71;51,54;0,37;0,37;0,85;0,53;0,67;-0,53;90,12;2018-10-19T18:46:23,814Z
15246,34;-20907,23;140;-4,17;-31,8;-111,95;-0,26;-0,46;0,85;-0,32;-0,79;-0,53;90,32;2018-10-19T18:46:24,813Z
13955,7;-21032,05;140;-1,76;-31,58;173,39;-0,52;0,09;0,85;-0,85;0,1;-0,52;92,78;2018-10-19T18:46:25,812Z
12699,29;-20776,5;140;-1,41;-31,07;169,63;-0,5;0,12;0,86;-0,84;0,15;-0,52;88,49;2018-10-19T18:46:26,811Z
11373,42;-20626,07;140;-2,99;-37,9;173,34;-0,6;0,12;0,79;-0,78;0,09;-0,61;89,01;2018-10-19T18:46:27,814Z
10068,81;-20611,14;140;-0,63;-51,2;168,49;-0,76;0,17;0,63;-0,61;0,13;-0,78;89,91;2018-10-19T18:46:28,816Z
8739,92;-20624,72;140;-2,93;-29,64;174,91;-0,49;0,09;0,87;-0,87;0,08;-0,49;91,91;2018-10-19T18:46:29,814Z
7406,01;-20633,45;140;-2,94;-31,56;169,93;-0,51;0,14;0,85;-0,84;0,15;-0,52;85,71;2018-10-19T18:46:30,817Z
6102,88;-20614,4;140;-2,58;-28,81;146,75;-0,38;0,3;0,88;-0,73;0,48;-0,48;89,77;2018-10-19T18:46:31,814Z
4950,93;-20067,39;140;-2,74;-29,35;163,29;-0,46;0,19;0,87;-0,83;0,25;-0,49;89,56;2018-10-19T18:46:32,812Z
3622,39;-19974,29;140;-2,81;-29,44;163,83;-0,46;0,18;0,87;-0,84;0,24;-0,49;93,54;2018-10-19T18:46:33,812Z
2324,74;-19795,43;140;-2,5;-29,77;148,08;-0,4;0,3;0,87;-0,74;0,46;-0,5;90,46;2018-10-19T18:46:34,812Z
1187,95;-19190,74;140;5,18;-26,07;52,17;0,2;0,4;0,89;0,55;0,71;-0,44;89,43;2018-10-19T18:46:35,821Z
881,94;-17939,2;140;22,84;-18,32;-18,6;0,4;0,28;0,87;0,9;-0,3;-0,31;94,22;2018-10-19T18:46:36,811Z
776,31;-16642,34;140;25,75;-16,84;-46,71;0,5;0,11;0,86;0,66;-0,7;-0,29;90,22;2018-10-19T18:46:37,813Z
195,07;-15448,42;140;19,35;-21,86;-39,69;0,48;0,03;0,88;0,71;-0,59;-0,37;92,74;2018-10-19T18:46:38,814Z
-30,98;-14167,02;140;21,4;-21,19;-64,41;0,47;-0,15;0,87;0,4;-0,84;-0,36;89,97;2018-10-19T18:46:39,815Z
-96,71;-12849,64;140;16,43;-20,88;-54,44;0,43;-0,11;0,9;0,54;-0,76;-0,36;91,29;2018-10-19T18:46:40,814Z
-166,17;-11516,34;140;6,1;-18,64;-34,24;0,32;-0,09;0,94;0,78;-0,53;-0,32;93,75;2018-10-19T18:46:41,821Z
-151,98;-10216,84;140;-6,1;-13,85;48,04;0,24;0,11;0,97;0,65;0,72;-0,24;90,97;2018-10-19T18:46:42,812Z
-145,43;-8885,98;140;-4,77;-14,28;87,4;0,09;0,24;0,97;0,04;0,97;-0,25;90,39;2018-10-19T18:46:43,811Z
-309,06;-7602,05;140;-2,83;-18,15;70,79;0,15;0,28;0,95;0,31;0,9;-0,31;89,46;2018-10-19T18:46:44,813Z
-276,84;-6279,21;140;-2,38;-17,64;90,01;0,04;0,3;0,95;0;0,95;-0,3;92,27;2018-10-19T18:46:45,813Z
-797,21;-5132,05;140;-1,74;-17,37;121,61;-0,13;0,27;0,95;-0,5;0,81;-0,3;93,38;2018-10-19T18:46:46,813Z
-895,49;-3849,76;140;-1,33;-21,22;84,47;0,06;0,36;0,93;0,09;0,93;-0,36;93,02;2018-10-19T18:46:47,812Z
-1026,08;-2581,7;140;-1,88;-27,54;136;-0,31;0,34;0,89;-0,64;0,62;-0,46;89,04;2018-10-19T18:46:48,812Z
-1934,23;-1605,8;140;-0,55;-23,79;128,48;-0,24;0,32;0,92;-0,57;0,72;-0,4;89,07;2018-10-19T18:46:49,813Z
-2546,58;-532,54;39,87;-1,35;-23,36;83,21;0,07;0,39;0,92;0,11;0,91;-0,4;89,43;2018-10-19T18:46:50,811Z
-2471,34;704,87;-170;-1,64;-24,04;55,63;0,25;0,32;0,91;0,52;0,75;-0,41;89,94;2018-10-19T18:46:51,811Z
-1867,14;1892,26;-170;-1,24;-22,81;56,34;0,23;0,31;0,92;0,51;0,77;-0,39;80,37;2018-10-19T18:46:52,812Z
-1415,84;3123,54;-156,54;-0,89;-22,1;82,9;0,06;0,37;0,93;0,11;0,92;-0,38;91;2018-10-19T18:46:53,822Z
-1459,34;4371,99;140;-1,2;-22,42;86,67;0,04;0,38;0,92;0,05;0,92;-0,38;93;2018-10-19T18:46:54,820Z
-635,61;5289,01;140;-1,1;-22,23;29,62;0,34;0,17;0,93;0,8;0,46;-0,38;88,79;2018-10-19T18:46:55,822Z
291,24;6155,14;140;-1,71;-22,21;83,46;0,07;0,37;0,93;0,11;0,92;-0,38;85,8;2018-10-19T18:46:56,819Z
258,03;7534,66;140;7,97;-42,86;1,54;0,67;0,16;0,73;0,73;0,02;-0,68;90;2018-10-19T18:46:57,812Z
235,63;8992,04;140;6,28;-24,76;-6,05;0,43;0,07;0,9;0,9;-0,1;-0,42;39;2018-10-19T18:46:58,830Z
248,76;10457,34;140;-5,78;-19,04;80,63;0,15;0,3;0,94;0,15;0,93;-0,33;42,32;2018-10-19T18:46:59,817Z
1397,76;10950,72;140;-3,62;-19,17;56,86;0,23;0,24;0,94;0,52;0,79;-0,33;91,47;2018-10-19T18:47:00,811Z
1650,43;12520,26;140;-3,37;-21,69;71,7;0,17;0,33;0,93;0,29;0,88;-0,37;43,92;2018-10-19T18:47:01,818Z
2066,1;14034,58;140;-2,61;-22,82;17,64;0,38;0,07;0,92;0,88;0,28;-0,39;90,44;2018-10-19T18:47:02,821Z
2840,81;15401,47;140;-2;-21,25;69,79;0,16;0,33;0,93;0,32;0,87;-0,36;44,69;2018-10-19T18:47:03,817Z
3664,46;16398,57;140;-2,43;-21,77;-15,15;0,35;-0,14;0,93;0,9;-0,24;-0,37;89,81;2018-10-19T18:47:04,812Z
5286,24;16656,73;140;-1,7;-23,85;19,11;0,39;0,1;0,91;0,86;0,3;-0,4;93,65;2018-10-19T18:47:05,813Z
5562,5;18198,44;140;-2,51;-23,24;83,67;0,09;0,39;0,92;0,1;0,91;-0,39;94,11;2018-10-19T18:47:06,812Z
5562,69;19866,92;140;-4,52;-39,18;94,01;0,03;0,63;0,77;-0,05;0,77;-0,63;92,49;2018-10-19T18:47:07,813Z
5563,13;21559,71;140;-4,07;-37,27;91,69;0,05;0,61;0,79;-0,02;0,8;-0,61;88,92;2018-10-19T18:47:08,814Z
5563,65;23250,22;140;-3,38;-33,81;89,03;0,07;0,55;0,83;0,01;0,83;-0,56;89,78;2018-10-19T18:47:09,815Z
5564,15;24932,6;140;-8,79;-27,05;126,56;-0,14;0,45;0,88;-0,53;0,72;-0,45;89,76;2018-10-19T18:47:10,814Z
5564,55;26620,46;140;-0,87;-20,43;91,86;0;0,35;0,94;-0,03;0,94;-0,35;96,93;2018-10-19T18:47:11,813Z
5564,58;28347,86;140;-0,63;-23,2;90,8;0,01;0,39;0,92;-0,01;0,92;-0,39;90,8;2018-10-19T18:47:12,814Z
5563,58;29121,49;140;-4,18;-38,15;84,27;0,13;0,61;0,78;0,08;0,78;-0,62;90,64;2018-10-19T18:47:13,815Z
5563,58;29121,49;140;1,1;-0,17;81,24;-0,02;0,01;1;0,15;0,99;0;83,2;2018-10-19T18:47:14,815Z
5563,58;29121,49;140;4,93;15,93;94,27;-0,07;-0,28;0,96;-0,07;0,96;0,27;91,3;2018-10-19T18:47:15,814Z
5563,58;29121,49;140;5,6;14,58;96,79;-0,07;-0,26;0,96;-0,11;0,96;0,25;84,72;2018-10-19T18:47:16,815Z
